4 3.76157
4 6.00934
6 5.55262
5 6.13671
5 3.05954
2 4.62018
1 4.24423
5 3.91244
5 4.90973
9 4.44878
8 4.65049
5 6.56798
3 4.21028
9 4.10887
1 3.78085
6 4.25473
4 4.65574
5 3.69701
7 4.52478
6 4.05682
1 3.9366
5 4.08931
6 4.53793
0 4.08911
0 5.2749
1 3.77663
6 4.88111
7 4.89691
5 4.94989
5 4.00826
6 5.44728
6 5.61701
1 4.58257
6 4.57288
6 4.02635
5 4.17795
2 3.9293
3 4.84584
2 3.68406
8 4.4429
8 3.86981
4 3.8961
5 4.94413
3 3.19394
7 3.85279
4 4.31232
0 4.38229
9 4.64166
2 4.41958
7 3.9497
4 4.80448
6 4.10757
0 4.30737
6 3.77115
8 4.63934
5 4.11215
1 4.80963
4 3.3536
5 3.71424
1 3.89861
4 4.33518
6 3.31681
7 3.52888
11 4.12674
1 4.78452
5 3.92793
8 4.29864
7 3.89304
4 6.04933
1 4.21304
1 5.00565
6 5.7844
3 4.51816
2 3.96063
9 3.60074
12 4.07487
8 4.26718
6 3.49212
4 3.85721
8 4.00398
2 4.06463
5 3.81983
1 4.19084
6 4.37602
6 4.79504
2 5.55667
4 5.06911
8 6.32586
2 4.47275
8 5.79305
2 4.98362
6 3.87169
1 3.86439
3 5.39692
2 4.74758
4 3.45997
7 5.58167
3 6.08189
1 4.45926
8 4.40014
0 4.9233
1 4.67143
5 4.77246
3 4.48065
3 4.23616
4 4.4937
3 5.23521
1 4.32203
6 4.73435
5 4.37523
3 4.25002
6 3.66613
5 4.29356
6 3.66201
5 4.46117
4 2.79124
6 4.0961
4 4.46499
7 3.73998
1 3.70349
6 5.54382
4 5.08444
3 4.46532
9 6.55165
6 5.05487
3 4.52569
7 4.63821
8 4.10086
3 4.84386
8 3.60937
4 4.88707
5 3.76677
7 5.14514
1 4.19349
5 3.99289
4 3.96517
5 4.3337
4 3.24092
7 4.21887
6 3.61502
4 4.27107
6 3.51294
4 4.65655
3 4.98359
4 3.89499
6 3.18526
1 4.39245
4 4.17573
9 3.60167
4 3.82585
7 4.40864
6 4.35518
6 4.46958
1 3.2529
8 5.33311
8 4.57204
6 4.04873
11 4.52472
2 5.5634
7 5.11391
4 4.48446
7 4.41737
6 4.07487
4 4.84699
9 4.39017
5 3.88969
6 3.69972
8 3.73119
6 4.72233
2 4.69161
10 3.76766
4 4.54337
3 5.69683
6 5.17985
7 3.76327
6 3.89767
6 4.20836
6 4.09643
5 4.5325
12 4.10832
5 4.05921
4 4.77777
5 4.82642
11 3.81726
6 4.16669
10 4.16519
6 5.5073
8 4.08623
7 3.84808
6 4.14918
6 4.10182
3 3.79336
7 3.32153
1 6.5027
7 4.26571
6 3.68414
3 4.4165
9 4.38412
1 3.82317
4 3.78904
6 4.79978
7 4.22469
4 4.66752
5 4.08564
0 4.53277
0 5.70321
7 4.53062
10 3.70311
5 4.72294
1 4.33663
